desc_left,desc_right,left_right_swapped
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 2 indigentes
* 1 doctor varón
* 1 atleta varón


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 mujer
* 1 ladrón
* 1 doctora
* 1 mujer atleta",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer
* 1 mujer grande
* 1 anciana
* 2 niñas","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 hombre
* 1 hombre grande
* 1 anciano
* 2 niños",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 hombre
* 1 mujer
* 1 mujer grande


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 atleta varón
* 1 mujer atleta
* 1 mujer


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 anciana


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 3 mujeres
* 1 ejecutivo
* 1 ejecutiva hembra


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 4 indigentes
* 1 hombre",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 anciana",0
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 mujeres
* 1 niña
* 2 hombres","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 ancianas
* 1 mujer
* 2 ancianos


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 gato


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 hombre",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 ejecutivos
* 2 hombres","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 hombre
* 3 indigentes


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer
* 2 hombres


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 3 indigentes


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 2 ejecutivas
* 1 mujer grande


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 ejecutivos
* 1 hombre grande",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer
* 1 ejecutivo
* 1 anciano","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 2 perros
* 1 gato",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer atleta
* 1 atleta varón","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer
* 1 hombre",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer embarazada
* 1 mujer


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer embarazada


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer embarazada
* 1 gato


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer embarazada
* 1 gato


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",1
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 mujer
* 1 atleta varón","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer grande
* 1 hombre",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 niña
* 2 doctoras
* 1 ejecutiva hembra","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 niña
* 2 doctoras
* 1 ejecutiva hembra",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 ejecutiva hembra","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 ejecutiva hembra
* 1 atleta varón
* 2 bebés
* 1 anciano",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 2 gatos
* 1 hombre
* 1 niña
* 1 hombre grande","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 gatos
* 1 hombre
* 1 niña",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer
* 2 hombres grandes
* 2 hombres","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 mujer atleta
* 4 hombres atletas",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 3 hombres
* 1 mujer
* 1 niño


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 3 ancianos
* 1 anciana
* 1 hombre",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 doctor varón


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 doctora


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 mujer
* 1 mujer atleta
* 1 atleta varón","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer grande
* 1 mujer
* 1 hombre


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 bebés
* 1 anciana


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 3 perros",0
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 doctoras
* 1 mujer embarazada
* 1 ejecutiva hembra
* 1 bebé","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 doctoras
* 1 mujer embarazada


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer
* 2 hombres","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 anciana
* 2 ancianos",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 doctora
* 1 anciana
* 1 anciano","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 2 gatos
* 1 perro",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 anciana
* 1 ejecutiva hembra","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 anciano
* 1 ejecutivo",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 niños
* 1 anciano


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 hombre
* 1 ejecutiva hembra",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer
* 1 ejecutivo
* 1 ejecutiva hembra


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 3 indigentes",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 ejecutivo
* 1 mujer


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 mujer
* 1 indigente",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 ladrón
* 1 gato
* 1 indigente
* 1 hombre


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 ladrón
* 2 gatos
* 1 indigente
* 1 hombre",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 atleta varón
* 1 anciano


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 atleta varón
* 1 anciano


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 atleta varón
* 1 mujer","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 hombre
* 1 mujer grande",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 niño
* 1 mujer","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 anciano
* 1 anciana


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 hombre
* 3 mujeres","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 4 indigentes",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 hombres grandes
* 1 niño
* 1 doctor varón
* 1 anciano


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 mujeres grandes
* 1 niña
* 1 doctora
* 1 anciana",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 3 hombres
* 2 mujeres grandes","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 3 hombres atletas
* 1 mujer atleta
* 1 mujer


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",0
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 ancianos
* 3 ancianas","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 hombre
* 2 mujeres
* 1 niña
* 1 niño


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 ejecutivas
* 2 mujeres
* 1 ejecutivo","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer
* 1 hombre
* 3 indigentes",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 2 perros
* 3 gatos


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 anciana
* 1 mujer grande
* 1 doctor varón
* 1 niña
* 1 doctora


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 niña
* 1 hombre
* 1 doctor varón


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 mujer atleta
* 1 anciano
* 1 doctor varón
* 1 atleta varón",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 perro
* 1 mujer atleta
* 1 gato
* 1 ejecutiva hembra


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 perro
* 1 mujer atleta
* 1 gato


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",0
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 ejecutiva hembra
* 1 bebé
* 1 doctor varón","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 perro
* 2 gatos


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 atleta varón
* 2 mujeres
* 1 mujer atleta


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 hombre
* 2 mujeres grandes
* 1 mujer


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 doctoras
* 1 niña
* 1 mujer","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 2 doctores
* 1 niño
* 1 hombre",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 hombres","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 2 indigentes",0
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 perro
* 1 gato","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 doctora
* 1 bebé",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 mujer",1
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 bebé","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 bebés",1
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 niña","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 niña
* 1 mujer embarazada


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 4 ejecutivas
* 1 mujer


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer
* 2 indigentes
* 2 hombres


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 3 ancianos
* 1 anciana","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 3 niños
* 1 mujer


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",0
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 atleta varón
* 1 mujer atleta
* 2 mujeres
* 1 hombre","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 hombre
* 1 mujer
* 2 mujeres grandes
* 1 hombre grande


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 doctora
* 1 mujer
* 1 doctor varón","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 doctora
* 1 mujer
* 1 doctor varón
* 1 ladrón",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 bebé
* 1 mujer grande
* 1 mujer embarazada","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 gato
* 2 perros",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 hombres
* 1 mujer


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 ancianos
* 1 anciana",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 ladrón
* 1 mujer atleta
* 1 niña","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 gatos
* 1 perro",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 mujeres
* 3 indigentes


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 ejecutivo
* 2 ejecutivas
* 1 mujer
* 1 hombre


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 hombre
* 1 doctor varón
* 1 perro
* 1 atleta varón
* 1 bebé","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 hombre
* 1 doctor varón
* 1 perro
* 1 atleta varón",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 ancianas
* 2 hombres


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 2 niñas
* 2 niños


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 hombre
* 1 atleta varón","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 mujer
* 1 mujer atleta",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 niño","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 anciano",0
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 niña
* 1 mujer embarazada","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 atleta varón


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer atleta


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 mujer grande


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 4 indigentes
* 1 mujer","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 ejecutivas
* 2 hombres
* 1 mujer",0
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 hombre grande
* 1 niño
* 1 ejecutiva hembra","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 hombre grande",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 niños
* 2 hombres grandes


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 niñas
* 2 mujeres grandes",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 2 hombres grandes","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 atleta varón
* 1 hombre",1
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 5 gatos","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 hombres
* 3 bebés",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 2 hombres
* 1 niña
* 1 mujer","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 2 ancianos
* 1 mujer
* 1 anciana",0
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 hombre grande
* 1 ladrón
* 1 hombre
* 1 doctor varón
* 1 mujer atleta


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 4 perros
* 1 gato


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",0
"En este caso, el coche autónomo con fallo en los frenos gira y atraviesa el paso de peatones en el otro carril. La consecuencia es:

Muertos:
* 1 bebé
* 1 doctora
* 1 gato
* 1 anciano


Observa que los peatones afectados están violando la ley, cruzando con la señal en rojo.","En este caso, el coche autónomo con fallo en los frenos continúa adelante y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 bebé
* 1 doctora
* 1 gato
* 1 anciano
* 1 hombre",1
"En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 mujer","En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 mujer atleta",0
"En este caso, el coche autónomo con fallo en los frenos gira y choca contra la barrera de hormigón. La consecuencia es:

Muertos:
* 1 hombre
* 1 mujer
* 1 anciano
* 1 anciana","En este caso, el coche autónomo con fallo en los frenos continúa adelante y atraviesa el paso de peatones de frente. La consecuencia es:

Muertos:
* 1 niño
* 1 niña
* 1 hombre
* 1 mujer


Observa que los peatones afectados están respetando la ley, cruzando la señal en verde.",1
