desc_left,desc_right,left_right_swapped
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 atleta homem
* 2 executivos
* 1 médico
* 1 homem grande","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 atleta mulher
* 2 executivas
* 1 médica
* 1 mulher grande",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 3 mulheres
* 1 menino
* 1 menina","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 4 mulheres idosas
* 1 homem idoso",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 gato
* 1 menino","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 gato
* 2 meninos


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 criminoso
* 1 homem grande
* 1 mulher grande
* 1 bebê
* 1 menino


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 2 gatos
* 3 cães


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 bebês
* 1 mulher idosa


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 mulher grande
* 1 gato


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 3 mulheres
* 1 mulher grande","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 3 atletas mulher
* 1 mulher",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 homem","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 atleta homem",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 mulheres
* 2 meninos
* 1 menina","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 3 mulheres idosas
* 2 homens idosos",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher grande
* 1 homem
* 1 mulher


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 mulher grande
* 1 homem
* 1 mulher


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 menino
* 1 homem
* 1 atleta homem","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 menina
* 1 mulher
* 1 atleta mulher


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher grávida
* 1 homem
* 1 homem idoso
* 1 gato
* 1 atleta mulher


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 mulher grávida
* 1 homem
* 1 homem idoso
* 1 gato


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 menino
* 1 bebê
* 1 menina","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 menino
* 1 bebê
* 1 menina


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 atleta mulher","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 atleta homem",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 menino
* 1 gato
* 1 médica
* 1 homem grande
* 1 atleta homem","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 menino
* 1 gato
* 1 médica
* 1 homem grande",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 homem","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 pessoa desabrigada


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 3 meninas
* 1 menino
* 1 mulher","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 2 mulheres
* 1 homem
* 2 mulheres idosas",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 3 pessoas desabrigadas
* 1 homem","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 4 executivos


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 2 gatos
* 1 cão","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 homens
* 1 menino",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 criminoso
* 1 homem","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 cão
* 1 gato",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 3 mulheres
* 1 executivo
* 1 homem","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 4 pessoas desabrigadas
* 1 mulher",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 mulher idosa","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 executiva
* 1 mulher


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 executivo
* 1 homem",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 2 mulheres
* 2 homens idosos","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 meninas
* 1 menino
* 1 homem",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 mulher
* 1 pessoa desabrigada


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 executiva
* 1 executivo


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 gato
* 1 atleta homem
* 1 menino","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 gato


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 menino
* 1 homem idoso


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 menina
* 1 mulher idosa",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 mulher
* 2 homens grandes


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 atleta mulher
* 1 atleta homem
* 1 homem


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 homem idoso
* 1 médico
* 1 criminoso
* 1 homem grande


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 homem idoso
* 1 médico
* 1 criminoso
* 1 homem grande
* 1 menino


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 4 cães
* 1 gato","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 3 cães
* 2 gatos",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 2 atletas homem
* 2 atletas mulher
* 1 homem","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 homem
* 1 mulher
* 2 homens grandes
* 1 mulher grande",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 médico
* 1 gato","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 homem idoso
* 1 médico
* 1 médica
* 1 atleta homem


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher grande","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 cão",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 cão


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 criminoso


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 executiva
* 1 médica
* 1 mulher idosa
* 1 mulher
* 1 menina","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 executiva
* 1 médica
* 1 mulher idosa
* 1 mulher",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 atleta mulher
* 1 atleta homem
* 1 mulher","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 mulher
* 1 homem grande
* 1 mulher grande",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 menina
* 1 atleta mulher","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 menino
* 1 atleta homem


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 2 cães
* 1 gato","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 homens
* 1 mulher grávida",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 mulher","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 atleta mulher


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 5 homens idosos","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 3 homens
* 2 meninos",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 pessoa desabrigada","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 2 pessoas desabrigadas
* 1 médica
* 1 mulher
* 1 bebê",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 médico
* 1 atleta mulher


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 2 mulheres
* 1 bebê
* 1 homem grande",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 atleta homem
* 2 meninos
* 1 executivo
* 1 homem grande","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 atleta mulher
* 2 meninas
* 1 executiva
* 1 mulher grande",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 2 homens idosos
* 1 mulher idosa


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 homens
* 1 mulher


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 homem


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 homem
* 1 executivo","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 pessoas desabrigadas",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 executiva
* 1 homem","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher
* 1 pessoa desabrigada",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 executivos


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 2 executivas


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 pessoa desabrigada
* 1 médico
* 1 homem","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 3 gatos",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher
* 1 menina
* 1 menino","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 2 mulheres idosas
* 1 homem idoso",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 4 atletas mulher
* 1 atleta homem","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 mulheres grandes
* 1 homem
* 2 mulheres


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 bebê
* 1 homem
* 1 homem grande
* 1 mulher
* 1 homem idoso","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 bebê
* 1 homem
* 1 homem grande
* 1 mulher


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 atleta mulher
* 1 atleta homem","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 mulher
* 1 homem",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 bebê","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 bebês
* 1 mulher idosa
* 1 homem grande
* 1 cão",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 mulher idosa",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 mulher idosa","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 homem idoso


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 menino


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher
* 1 homem grande
* 1 homem
* 1 homem idoso


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 2 executivas
* 1 executivo","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 3 pessoas desabrigadas",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 cão","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 pessoa desabrigada",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 atleta mulher
* 1 atleta homem","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher grande
* 1 homem grande",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 mulheres
* 1 homem idoso
* 1 homem


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 2 meninas
* 2 meninos",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 atletas homem
* 1 atleta mulher
* 1 homem


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 homem
* 1 mulher
* 2 homens grandes


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 homem
* 1 atleta mulher
* 1 mulher grande
* 1 homem idoso
* 1 médico","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 homem
* 1 atleta mulher
* 1 mulher grande
* 1 homem idoso",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 homem grande
* 2 executivos
* 1 menino","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 mulher grande
* 2 executivas
* 1 menina",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 gatos
* 1 cão


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 mulher
* 1 médico
* 1 médica",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 mulheres
* 1 executivo


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 2 pessoas desabrigadas
* 1 mulher",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 pessoa desabrigada


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 homem


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.",1
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 1 mulher grande


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 mulher grande
* 2 mulheres idosas
* 1 médica",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e atravessar uma passagem de pedestres à frente. Isso vai resultar em

Mortos:
* 2 gatos
* 1 cão


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 mulher idosa
* 1 executivo
* 1 homem grande


Note que os pedestres afetados estão desobedecendo à lei ao atravessarem no sinal vermelho.",0
"Nesse caso, o carro autônomo com falha repentina dos freios vai desviar e atravessar uma passagem de pedestres na outra pista. Isso vai resultar em

Mortos:
* 1 menino
* 1 homem


Note que os pedestres afetados estão obedecendo à lei ao atravessarem no sinal verde.","Nesse caso, o carro autônomo com falha repentina dos freios vai continuar à frente e bater em uma barreira de concreto. Isso vai resultar em

Mortos:
* 1 menina
* 1 mulher",1
